name,ability name,Trigger,Conditions,Effect,Rarity,Cost,Done?
Ace,High Roller,OnSetAside,ThisDicePipValue = 1 && CurrentGroupSize = 1,SetAsideScore *= 2,2,4,Done
Bronze,Third Place,OnBank,SetAsideGroupCount = 3 && ThisDiceIsSetAside == 1,SetAsideScore *= 1.1,1,1,Done
Coin,Flip For It,OnBank,RandomNumber(1-2) = 1,SetAsideScore *= 2 ELSE SetAsideScore *= 0,3,4,Done
Copper ,Small Change,OnBank/OnHotDice,SetAsideDiceCount >= 3,SetAsideScore += 50 * SetAsideDiceCount,1,2,Done
Dawn,Morning Blessing,OnSetAside,ThisDicePipValue < 4,SetAsideScore += 100,2,3,Done
Dream,NightMare,OnFarkle,BankedScore >= 10 && Lives > 1,Lives = 1 & BankedScore == 5000,4,6,Done
Dusk,Evening Blessing,OnSetAside,ThisDicePipValue > 3,SetAsideScore += 100,2,3,Done
Dust ,Settled Bonus,OnTurnStart,ActiveDiceCount = 1,BankedScored += 100,1,1,Done
Envy,The Only One,OnBank,SetAsideGroupCount = 1 && SetAsideDiceCount = 5 && ThisDiceIsSetAside = 0,SetAsideScore *= 10,5,10,Done
Fire,Scorching,OnSetAside,CurrentGroupSize = 1 && ThisDicePipValue = 1 OR ThisDicePipValue = 5,SetAsideScore *= 1.5,1,1,Done
Fog,Obscured Value,OnSetAside,ThisDicePipValue = RandomNumber(1-6),SetAsideScore *= 2,1,3,Done
Gear,Gear Up,OnRoll,SetAsideScore > 10 && ActiveDiceWithAbilities > 1,SetAsideScore *= 1 + (0.1 * ActiveDiceWithAbilities),2,3,Done
Gluttony,All Mine,OnBank,SetAsideGroupCount = 1 && SetAsideDiceCount = 6,SetAsideScore *= 10,5,10,Done
Gold,Midas Touch,OnBank,ThisDiceIsSetAside = 0,GoldCurrency += 1 (requires new currency system),2,3,Done
Greed,Un-Ending Greed,OnBank,SetAsideGroupCount >= 6,SetAsideScore *= 2 * SetAsideGroupCount,5,10,Done
Honey,Sticky Savings,OnFarkle,SetAsideScore > 0,TotalScore += (SetAsideScore * 0.5),4,6,Done
Infinity,Endless,OnHotDice,SetAsideScore > 0,SetAsideScore *= 3,4,8,Done
Jack,Court Jester,OnSetAside,ActiveDiceCount = 0,SetAsideScore += (25 * SetAsidePipCount),3,4,Done
King,Lone Monarch,OnBank,SetAsideGroupCount = 1 && CurrentGroupSize = 1,SetAsideScore *= 5,4,7,Done
Lightning,Jump Start,OnRoll,ActiveDiceWithAbilities > 3,SetAsideScore += 500,1,1,Done
Lucky Charm,Triple Chance,OnRoll,RandomNumber(1-3) = 1 THEN *= 0.5 OR = 2 THEN *= 1 OR = 3 THEN *= 2,SetAsideScore varies by roll,2,5,Done
Lust,Too Many Men,OnSetAside,CurrentGroupUniqueValues = ThisDiceGroupSize,SetAsideScore *= 1 + (0.5 * ThisDiceGroupSize),5,10,Done
Market,Stonks,OnBank,BankedScore >= 10,BankedScore *= 1.1,4,6,Done
Moss ,Slow Growth,OnTurnEnd,SetAsideScore > 0,SetAsideScore += 50,1,1,Done
Nature,Growth,OnBank,SetAsideGroupCount > 0,SetAsideScore *= 1 + (0.1 * SetAsideGroupCount),1,2,Done
Nuke,End Times,OnBank,Lives == 1 && SetAsideGroupCount >=4,SetAsideScore *= 3,4,8,Done
Obsidian,Rock And Stone!!!,OnRoll,ThisDicePipValue != 1 && ThisDicePipValue != 5,SetAsideScore += 100,2,3,Done
Paper,Origami Fortune,OnBank,ThisDiceIsSetAside = 0 && ActivePipCount > 0,SetAsideScore += (50 * ActivePipCount),3,5,Done
Party,Party Time,OnSetAside,CurrentGroupUniqueValues = 1 && CurrentGroupCount >= 3,SetAsideScore *= 2,1,4,Done
Pebble ,Small Gains,OnSetAside,ActiveDiceCount >= 0,SetAsideScore += 25,1,1,Done
Phoenix,Rise From Ashes,OnFarkle,Lives > 0,Lives += 1 THEN SetAsideScore = LastFarkleScore * 0.5,4,8,Concept
Poison,Toxic Touch,OnBank,SetAsideDiceCount > 0,SetAsideScore *= 1 + (0.1 * SetAsideDiceCount) BUT Lives -= 1,3,5,Done
Pride,Above All Else,OnBank,SetAsideGroupCount >= 2 && ThisDiceIsSetAside = 1,SetAsideScore += 100 * SetAsideGroupCount,5,10,Done
Queen,Royal Pair,OnBank,CurrentGroupPipSum % 2 = 0 (requires modulo operator),SetAsideScore *= 2,4,6,Done
Rock,Rock And Stone,OnRoll,ThisDicePipValue != 1 && ThisDicePipValue != 5,SetAsideScore += 50,1,2,Done
Rust ,Weathered Bonus,OnBank,ActiveDiceCount = 0,SetAsideScore += 200,1,1,Done
Sand,Grains of Fortune,OnSetAside,CurrentGroupSize = 2,SetAsideScore += 100,1,1,Done
Sloth,Ah Well I Tried,OnBank,ActiveDiceCount = 5,SetAsideScore += 2000,5,10,Done
Stars,Stars Aligned,OnSetAside,CurrentGroupUniqueValues = CurrentGroupSize && CurrentGroupSize > 2,SetAsideScore *= 1. + (0.2 * ThisDiceGroupSize),3,6,Done
The Moon,Total Eclipse,OnBank,ActiveDiceCount = 0 && SetAsideGroupCount = 1,SetAsideScore *= 8,4,7,Done
Vampire,Blood Bank,OnBank,SetAsideScore > 0,TotalScore -= (SetAsideScore * 0.5) THEN SetAsideScore *= 1.5,4,7,Done
Water ,Flowing Bonus,OnSetAside,CurrentGroupSize >= 3,SetAsideScore += 75,1,1,Done
Wood,Sturdy Bonus,OnSetAside,CurrentGroupSize > 0,SetAsideScore += 50,1,1,Done
Wrath,Only Makes Me Stronger,OnFarkle,ActiveDiceCount >= 1,TotalScore += (ActiveDiceCount * 500),5,10,Done
Love,Heart Beat,,,,,,Concept
wind,,,,,,,Concept